Gebruiker,Renner,Team,Uitgevallen,,Eind,Berg,Sprint,Jongeren,Punten
Aukjii,Mikel Landa,Soudal Quick-Step,Ja,1,0,0,0,-,0
Aukjii,Giulio Ciccone,Lidl - Trek,Nee,2,10,40,0,-,5
Aukjii,Thymen Arensman,INEOS Grenadiers,Nee,2,0,0,0,-,0
Aukjii,Wout van Aert,Team Visma,Nee,3,55,0,35,-,20
Aukjii,Juan Ayuso,UAE Team Emirates - XRG,Nee,4,0,0,0,16,0
Aukjii,Michael Storer,Tudor Pro Cycling Team,Nee,1,0,0,0,-,0
Aukjii,Thomas Pidcock,Q36.5 Pro Cycling Team,Nee,3,40,0,14,-,14
Aukjii,Giulio Pellizzari,Red Bull - BORA - hansgrohe,Nee,1,0,0,0,14,0
Aukjii,Mads Pedersen,Lidl - Trek,Nee,4,60,25,40,-,25
Aukjii,Wilco Kelderman,Team Visma,Nee,0,0,0,0,-,0
Aukjii,Wout Poels,XDS Astana Team,Nee,0,0,0,0,-,0
Aukjii,Egan Bernal,INEOS Grenadiers,Nee,0,0,0,0,-,0
Aukjii,Matteo Moschetti,Q36.5 Pro Cycling Team,Nee,0,0,0,0,-,0
Aukjii,David Gaudu,Groupama - FDJ,Nee,1,0,0,0,-,0
Jan Peter Blok,Pello Bilbao,Bahrain - Victorious,Nee,0,0,25,0,-,0
Jan Peter Blok,Olav Kooij,Team Visma,Nee,3,0,0,0,0,0
Jan Peter Blok,Andrea Vendrame,Decathlon AG2R La Mondiale Team,Nee,0,0,0,0,-,0
Jan Peter Blok,Thymen Arensman,INEOS Grenadiers,Nee,2,0,0,0,-,0
Jan Peter Blok,Quinten Hermans,Alpecin - Deceuninck,Nee,0,0,0,0,-,0
Jan Peter Blok,Antonio Tiberi,Bahrain - Victorious,Nee,2,8,0,0,24,4
Jan Peter Blok,Juan Ayuso,UAE Team Emirates - XRG,Nee,4,0,0,0,16,0
Jan Peter Blok,Michael Storer,Tudor Pro Cycling Team,Nee,1,0,0,0,-,0
Jan Peter Blok,Luke Plapp,Team Jayco AlUla,Nee,1,0,0,0,0,0
Jan Peter Blok,Wout van Aert,Team Visma,Nee,3,55,0,35,-,20
Jan Peter Blok,Mads Pedersen,Lidl - Trek,Nee,4,60,25,40,-,25
Jan Peter Blok,Kaden Groves,Alpecin - Deceuninck,Nee,3,0,0,0,-,0
Jan Peter Blok,Max Poole,Team Picnic PostNL,Nee,0,25,0,6,28,8
Jan Peter Blok,Adam Yates,UAE Team Emirates - XRG,Nee,3,0,0,0,-,0
Li_anne,Giulio Ciccone,Lidl - Trek,Nee,2,10,40,0,-,5
Li_anne,Juan Ayuso,UAE Team Emirates - XRG,Nee,4,0,0,0,16,0
Li_anne,Derek Gee,Israel - Premier Tech,Nee,2,0,0,0,-,0
Li_anne,Mads Pedersen,Lidl - Trek,Nee,4,60,25,40,-,25
Li_anne,Milan Fretin,Cofidis,Nee,1,0,0,0,0,0
Li_anne,Sam Bennett,Decathlon AG2R La Mondiale Team,Nee,0,0,0,0,-,0
Li_anne,Olav Kooij,Team Visma,Nee,3,0,0,0,0,0
Li_anne,Thomas Pidcock,Q36.5 Pro Cycling Team,Nee,3,40,0,14,-,14
Li_anne,Mathias Vacek,Lidl - Trek,Nee,0,0,14,0,18,0
Li_anne,Richard Carapaz,EF Education - EasyPost,Nee,2,30,0,8,-,10
Li_anne,Wilco Kelderman,Team Visma,Nee,0,0,0,0,-,0
Li_anne,Joshua Tarling,INEOS Grenadiers,Nee,1,0,0,0,8,0
Li_anne,Pello Bilbao,Bahrain - Victorious,Nee,0,0,25,0,-,0
Li_anne,Thymen Arensman,INEOS Grenadiers,Nee,2,0,0,0,-,0
Onweerstijnbaar,Primož Roglič,Red Bull - BORA - hansgrohe,Nee,4,2,0,0,-,1
Onweerstijnbaar,Koen Bouwman,Team Jayco AlUla,Nee,0,0,0,0,-,0
Onweerstijnbaar,Romain Bardet,Team Picnic PostNL,Nee,1,0,0,0,-,0
Onweerstijnbaar,Wout Poels,XDS Astana Team,Nee,0,0,0,0,-,0
Onweerstijnbaar,Juan Ayuso,UAE Team Emirates - XRG,Nee,4,0,0,0,16,0
Onweerstijnbaar,Max Poole,Team Picnic PostNL,Nee,0,25,0,6,28,8
Onweerstijnbaar,Diego Ulissi,XDS Astana Team,Nee,0,35,0,10,-,12
Onweerstijnbaar,Mads Pedersen,Lidl - Trek,Nee,4,60,25,40,-,25
Onweerstijnbaar,Sam Bennett,Decathlon AG2R La Mondiale Team,Nee,0,0,0,0,-,0
Onweerstijnbaar,Antonio Tiberi,Bahrain - Victorious,Nee,2,8,0,0,24,4
Onweerstijnbaar,Michael Storer,Tudor Pro Cycling Team,Nee,1,0,0,0,-,0
Onweerstijnbaar,Isaac del Toro,UAE Team Emirates - XRG,Nee,1,0,0,0,20,0
Onweerstijnbaar,Kaden Groves,Alpecin - Deceuninck,Nee,3,0,0,0,-,0
Onweerstijnbaar,Jan Maas,Cofidis,Nee,0,0,0,0,-,0
Jeppievd,Primož Roglič,Red Bull - BORA - hansgrohe,Nee,4,2,0,0,-,1
Jeppievd,Juan Ayuso,UAE Team Emirates - XRG,Nee,4,0,0,0,16,0
Jeppievd,Egan Bernal,INEOS Grenadiers,Nee,0,0,0,0,-,0
Jeppievd,Michael Storer,Tudor Pro Cycling Team,Nee,1,0,0,0,-,0
Jeppievd,Giulio Ciccone,Lidl - Trek,Nee,2,10,40,0,-,5
Jeppievd,Koen Bouwman,Team Jayco AlUla,Nee,0,0,0,0,-,0
Jeppievd,Max Poole,Team Picnic PostNL,Nee,0,25,0,6,28,8
Jeppievd,Davide Piganzoli,Team Polti VisitMalta,Nee,0,15,0,2,26,6
Jeppievd,Georg Steinhauser,EF Education - EasyPost,Nee,2,0,0,0,0,0
Jeppievd,Kaden Groves,Alpecin - Deceuninck,Nee,3,0,0,0,-,0
Jeppievd,Mads Pedersen,Lidl - Trek,Nee,4,60,25,40,-,25
Jeppievd,Paul Magnier,Soudal Quick-Step,Nee,0,0,0,0,0,0
Jeppievd,Rick Pluimers,Tudor Pro Cycling Team,Nee,0,0,0,0,0,0
Jeppievd,Jan Maas,Cofidis,Nee,0,0,0,0,-,0
Victor868,Juan Ayuso,UAE Team Emirates - XRG,Nee,4,0,0,0,16,0
Victor868,Primož Roglič,Red Bull - BORA - hansgrohe,Nee,4,2,0,0,-,1
Victor868,Antonio Tiberi,Bahrain - Victorious,Nee,2,8,0,0,24,4
Victor868,Max Poole,Team Picnic PostNL,Nee,0,25,0,6,28,8
Victor868,Isaac del Toro,UAE Team Emirates - XRG,Nee,1,0,0,0,20,0
Victor868,Davide Piganzoli,Team Polti VisitMalta,Nee,0,15,0,2,26,6
Victor868,Giulio Pellizzari,Red Bull - BORA - hansgrohe,Nee,1,0,0,0,14,0
Victor868,Mads Pedersen,Lidl - Trek,Nee,4,60,25,40,-,25
Victor868,Kaden Groves,Alpecin - Deceuninck,Nee,3,0,0,0,-,0
Victor868,Olav Kooij,Team Visma,Nee,3,0,0,0,0,0
Victor868,Matteo Moschetti,Q36.5 Pro Cycling Team,Nee,0,0,0,0,-,0
Victor868,Paul Magnier,Soudal Quick-Step,Nee,0,0,0,0,0,0
Victor868,Sam Bennett,Decathlon AG2R La Mondiale Team,Nee,0,0,0,0,-,0
Victor868,Daniel Felipe Martínez,Red Bull - BORA - hansgrohe,Nee,2,0,0,0,-,0
Markus2004,Primož Roglič,Red Bull - BORA - hansgrohe,Nee,4,2,0,0,-,1
Markus2004,Juan Ayuso,UAE Team Emirates - XRG,Nee,4,0,0,0,16,0
Markus2004,Thymen Arensman,INEOS Grenadiers,Nee,2,0,0,0,-,0
Markus2004,Antonio Tiberi,Bahrain - Victorious,Nee,2,8,0,0,24,4
Markus2004,Max Poole,Team Picnic PostNL,Nee,0,25,0,6,28,8
Markus2004,Davide Piganzoli,Team Polti VisitMalta,Nee,0,15,0,2,26,6
Markus2004,Michael Storer,Tudor Pro Cycling Team,Nee,1,0,0,0,-,0
Markus2004,Sam Bennett,Decathlon AG2R La Mondiale Team,Nee,0,0,0,0,-,0
Markus2004,Matteo Moschetti,Q36.5 Pro Cycling Team,Nee,0,0,0,0,-,0
Markus2004,Kaden Groves,Alpecin - Deceuninck,Nee,3,0,0,0,-,0
Markus2004,Paul Magnier,Soudal Quick-Step,Nee,0,0,0,0,0,0
Markus2004,Mads Pedersen,Lidl - Trek,Nee,4,60,25,40,-,25
Markus2004,Wout Poels,XDS Astana Team,Nee,0,0,0,0,-,0
Markus2004,Jimmy Janssens,Alpecin - Deceuninck,Nee,0,0,0,0,-,0
luuk_dc,Kaden Groves,Alpecin - Deceuninck,Nee,3,0,0,0,-,0
luuk_dc,Mads Pedersen,Lidl - Trek,Nee,4,60,25,40,-,25
luuk_dc,Sam Bennett,Decathlon AG2R La Mondiale Team,Nee,0,0,0,0,-,0
luuk_dc,Paul Magnier,Soudal Quick-Step,Nee,0,0,0,0,0,0
luuk_dc,Egan Bernal,INEOS Grenadiers,Nee,0,0,0,0,-,0
luuk_dc,Davide Piganzoli,Team Polti VisitMalta,Nee,0,15,0,2,26,6
luuk_dc,Mikel Landa,Soudal Quick-Step,Ja,1,0,0,0,-,0
luuk_dc,Michael Storer,Tudor Pro Cycling Team,Nee,1,0,0,0,-,0
luuk_dc,Richard Carapaz,EF Education - EasyPost,Nee,2,30,0,8,-,10
luuk_dc,Simon Yates,Team Visma,Nee,1,0,0,0,-,0
luuk_dc,Antonio Tiberi,Bahrain - Victorious,Nee,2,8,0,0,24,4
luuk_dc,Primož Roglič,Red Bull - BORA - hansgrohe,Nee,4,2,0,0,-,1
luuk_dc,Juan Ayuso,UAE Team Emirates - XRG,Nee,4,0,0,0,16,0
luuk_dc,Thymen Arensman,INEOS Grenadiers,Nee,2,0,0,0,-,0
BartToorenaar,Derek Gee,Israel - Premier Tech,Nee,2,0,0,0,-,0
BartToorenaar,Thymen Arensman,INEOS Grenadiers,Nee,2,0,0,0,-,0
BartToorenaar,Sam Bennett,Decathlon AG2R La Mondiale Team,Nee,0,0,0,0,-,0
BartToorenaar,Mads Pedersen,Lidl - Trek,Nee,4,60,25,40,-,25
BartToorenaar,Giulio Ciccone,Lidl - Trek,Nee,2,10,40,0,-,5
BartToorenaar,Matteo Moschetti,Q36.5 Pro Cycling Team,Nee,0,0,0,0,-,0
BartToorenaar,Paul Magnier,Soudal Quick-Step,Nee,0,0,0,0,0,0
BartToorenaar,Primož Roglič,Red Bull - BORA - hansgrohe,Nee,4,2,0,0,-,1
BartToorenaar,Olav Kooij,Team Visma,Nee,3,0,0,0,0,0
BartToorenaar,Richard Carapaz,EF Education - EasyPost,Nee,2,30,0,8,-,10
BartToorenaar,Christian Scaroni,XDS Astana Team,Nee,0,0,0,0,-,0
BartToorenaar,Egan Bernal,INEOS Grenadiers,Nee,0,0,0,0,-,0
BartToorenaar,Juan Ayuso,UAE Team Emirates - XRG,Nee,4,0,0,0,16,0
BartToorenaar,Adam Yates,UAE Team Emirates - XRG,Nee,3,0,0,0,-,0
thomas pruijsen,Primož Roglič,Red Bull - BORA - hansgrohe,Nee,4,2,0,0,-,1
thomas pruijsen,Antonio Tiberi,Bahrain - Victorious,Nee,2,8,0,0,24,4
thomas pruijsen,Thymen Arensman,INEOS Grenadiers,Nee,2,0,0,0,-,0
thomas pruijsen,Taco van der Hoorn,Intermarché - Wanty,Nee,0,0,14,18,-,0
thomas pruijsen,Derek Gee,Israel - Premier Tech,Nee,2,0,0,0,-,0
thomas pruijsen,Isaac del Toro,UAE Team Emirates - XRG,Nee,1,0,0,0,20,0
thomas pruijsen,Olav Kooij,Team Visma,Nee,3,0,0,0,0,0
thomas pruijsen,Michael Storer,Tudor Pro Cycling Team,Nee,1,0,0,0,-,0
thomas pruijsen,Wout van Aert,Team Visma,Nee,3,55,0,35,-,20
thomas pruijsen,Wilco Kelderman,Team Visma,Nee,0,0,0,0,-,0
thomas pruijsen,Mads Pedersen,Lidl - Trek,Nee,4,60,25,40,-,25
thomas pruijsen,Christian Scaroni,XDS Astana Team,Nee,0,0,0,0,-,0
thomas pruijsen,Wout Poels,XDS Astana Team,Nee,0,0,0,0,-,0
thomas pruijsen,Richard Carapaz,EF Education - EasyPost,Nee,2,30,0,8,-,-10
De Nater,Primož Roglič,Red Bull - BORA - hansgrohe,Nee,4,2,0,0,-,1
De Nater,Mads Pedersen,Lidl - Trek,Nee,4,60,25,40,-,25
De Nater,Giulio Ciccone,Lidl - Trek,Nee,2,10,40,0,-,5
De Nater,Thymen Arensman,INEOS Grenadiers,Nee,2,0,0,0,-,0
De Nater,Milan Fretin,Cofidis,Nee,1,0,0,0,0,0
De Nater,Kaden Groves,Alpecin - Deceuninck,Nee,3,0,0,0,-,0
De Nater,Michael Storer,Tudor Pro Cycling Team,Nee,1,0,0,0,-,0
De Nater,Derek Gee,Israel - Premier Tech,Nee,2,0,0,0,-,0
De Nater,Corbin Strong,Israel - Premier Tech,Nee,1,0,0,0,0,0
De Nater,Koen Bouwman,Team Jayco AlUla,Nee,0,0,0,0,-,0
De Nater,Marco Frigo,Israel - Premier Tech,Nee,0,0,0,0,0,0
De Nater,Mattia Bais,Team Polti VisitMalta,Nee,0,0,0,0,-,0
De Nater,Davide Piganzoli,Team Polti VisitMalta,Nee,0,15,0,2,26,6
De Nater,Davide Formolo,Movistar Team,Nee,0,0,0,0,-,0
Lauwy96,Jai Hindley,Red Bull - BORA - hansgrohe,Nee,1,0,8,0,-,0
Lauwy96,Thymen Arensman,INEOS Grenadiers,Nee,2,0,0,0,-,0
Lauwy96,Mads Pedersen,Lidl - Trek,Nee,4,60,25,40,-,25
Lauwy96,Wout Poels,XDS Astana Team,Nee,0,0,0,0,-,0
Lauwy96,Jay Vine,UAE Team Emirates - XRG,Nee,1,0,0,0,-,0
Lauwy96,Michael Storer,Tudor Pro Cycling Team,Nee,1,0,0,0,-,0
Lauwy96,Søren Kragh Andersen,Lidl - Trek,Nee,0,0,0,0,-,0
Lauwy96,Kaden Groves,Alpecin - Deceuninck,Nee,3,0,0,0,-,0
Lauwy96,Giulio Ciccone,Lidl - Trek,Nee,2,10,40,0,-,5
Lauwy96,Antonio Tiberi,Bahrain - Victorious,Nee,2,8,0,0,24,4
Lauwy96,Sam Bennett,Decathlon AG2R La Mondiale Team,Nee,0,0,0,0,-,0
Lauwy96,Giovanni Aleotti,Red Bull - BORA - hansgrohe,Nee,0,0,0,0,-,0
Lauwy96,Primož Roglič,Red Bull - BORA - hansgrohe,Nee,4,2,0,0,-,1
Lauwy96,Jensen Plowright,Alpecin - Deceuninck,Nee,0,0,0,0,0,0
fryskhynder,Primož Roglič,Red Bull - BORA - hansgrohe,Nee,4,2,0,0,-,1
fryskhynder,Luke Lamperti,Soudal Quick-Step,Nee,0,0,0,0,0,0
fryskhynder,Thomas Pidcock,Q36.5 Pro Cycling Team,Nee,3,40,0,14,-,14
fryskhynder,Simon Yates,Team Visma,Nee,1,0,0,0,-,0
fryskhynder,Kasper Asgreen,EF Education - EasyPost,Nee,0,0,0,0,-,0
fryskhynder,Thymen Arensman,INEOS Grenadiers,Nee,2,0,0,0,-,0
fryskhynder,Kaden Groves,Alpecin - Deceuninck,Nee,3,0,0,0,-,0
fryskhynder,Louis Meintjes,Intermarché - Wanty,Nee,0,0,0,0,-,0
fryskhynder,Joshua Tarling,INEOS Grenadiers,Nee,1,0,0,0,8,0
fryskhynder,Wout van Aert,Team Visma,Nee,3,55,0,35,-,20
fryskhynder,Brandon McNulty,UAE Team Emirates - XRG,Nee,0,0,0,0,-,0
fryskhynder,Adam Yates,UAE Team Emirates - XRG,Nee,3,0,0,0,-,0
fryskhynder,Romain Bardet,Team Picnic PostNL,Nee,1,0,0,0,-,0
fryskhynder,Jai Hindley,Red Bull - BORA - hansgrohe,Nee,1,0,8,0,-,0
Wendy Van Lubek,Primož Roglič,Red Bull - BORA - hansgrohe,Nee,4,2,0,0,-,1
Wendy Van Lubek,Georg Steinhauser,EF Education - EasyPost,Nee,2,0,0,0,0,0
Wendy Van Lubek,Thymen Arensman,INEOS Grenadiers,Nee,2,0,0,0,-,0
Wendy Van Lubek,Joshua Tarling,INEOS Grenadiers,Nee,1,0,0,0,8,0
Wendy Van Lubek,Giulio Ciccone,Lidl - Trek,Nee,2,10,40,0,-,5
Wendy Van Lubek,Mads Pedersen,Lidl - Trek,Nee,4,60,25,40,-,25
Wendy Van Lubek,Nairo Quintana,Movistar Team,Nee,0,0,0,0,-,0
Wendy Van Lubek,Derek Gee,Israel - Premier Tech,Nee,2,0,0,0,-,0
Wendy Van Lubek,Mikel Landa,Soudal Quick-Step,Ja,1,0,0,0,-,0
Wendy Van Lubek,Max Poole,Team Picnic PostNL,Nee,0,25,0,6,28,8
Wendy Van Lubek,Michael Storer,Tudor Pro Cycling Team,Nee,1,0,0,0,-,0
Wendy Van Lubek,Wout Poels,XDS Astana Team,Nee,0,0,0,0,-,0
Wendy Van Lubek,Isaac del Toro,UAE Team Emirates - XRG,Nee,1,0,0,0,20,0
Wendy Van Lubek,Afonso Eulálio,Bahrain - Victorious,Nee,0,0,0,0,0,0
Michel Kok,Primož Roglič,Red Bull - BORA - hansgrohe,Nee,4,2,0,0,-,1
Michel Kok,Juan Ayuso,UAE Team Emirates - XRG,Nee,4,0,0,0,16,0
Michel Kok,Thymen Arensman,INEOS Grenadiers,Nee,2,0,0,0,-,0
Michel Kok,Antonio Tiberi,Bahrain - Victorious,Nee,2,8,0,0,24,4
Michel Kok,Derek Gee,Israel - Premier Tech,Nee,2,0,0,0,-,0
Michel Kok,Mikel Landa,Soudal Quick-Step,Ja,1,0,0,0,-,0
Michel Kok,Egan Bernal,INEOS Grenadiers,Nee,0,0,0,0,-,0
Michel Kok,Davide Piganzoli,Team Polti VisitMalta,Nee,0,15,0,2,26,6
Michel Kok,Mads Pedersen,Lidl - Trek,Nee,4,60,25,40,-,25
Michel Kok,Kaden Groves,Alpecin - Deceuninck,Nee,3,0,0,0,-,0
Michel Kok,Milan Fretin,Cofidis,Nee,1,0,0,0,0,0
Michel Kok,Paul Magnier,Soudal Quick-Step,Nee,0,0,0,0,0,0
Michel Kok,Matteo Moschetti,Q36.5 Pro Cycling Team,Nee,0,0,0,0,-,0
Michel Kok,Adam Yates,UAE Team Emirates - XRG,Nee,3,0,0,0,-,0
Kooitjemaf,Thymen Arensman,INEOS Grenadiers,Nee,2,0,0,0,-,0
Kooitjemaf,Juan Ayuso,UAE Team Emirates - XRG,Nee,4,0,0,0,16,0
Kooitjemaf,Michael Storer,Tudor Pro Cycling Team,Nee,1,0,0,0,-,0
Kooitjemaf,Olav Kooij,Team Visma,Nee,3,0,0,0,0,0
Kooitjemaf,Mads Pedersen,Lidl - Trek,Nee,4,60,25,40,-,25
Kooitjemaf,Milan Fretin,Cofidis,Nee,1,0,0,0,0,0
Kooitjemaf,Corbin Strong,Israel - Premier Tech,Nee,1,0,0,0,0,0
Kooitjemaf,Derek Gee,Israel - Premier Tech,Nee,2,0,0,0,-,0
Kooitjemaf,Antonio Tiberi,Bahrain - Victorious,Nee,2,8,0,0,24,4
Kooitjemaf,Giulio Ciccone,Lidl - Trek,Nee,2,10,40,0,-,5
Kooitjemaf,Lorenzo Fortunato,XDS Astana Team,Nee,0,0,45,0,-,0
Kooitjemaf,Brandon McNulty,UAE Team Emirates - XRG,Nee,0,0,0,0,-,0
Kooitjemaf,Ethan Hayter,Soudal Quick-Step,Nee,0,0,0,0,-,0
Kooitjemaf,Richard Carapaz,EF Education - EasyPost,Nee,2,30,0,8,-,-10
Zuremelk99,Primož Roglič,Red Bull - BORA - hansgrohe,Nee,4,2,0,0,-,1
Zuremelk99,Milan Fretin,Cofidis,Nee,1,0,0,0,0,0
Zuremelk99,Max Poole,Team Picnic PostNL,Nee,0,25,0,6,28,8
Zuremelk99,Juan Ayuso,UAE Team Emirates - XRG,Nee,4,0,0,0,16,0
Zuremelk99,Michael Storer,Tudor Pro Cycling Team,Nee,1,0,0,0,-,0
Zuremelk99,Derek Gee,Israel - Premier Tech,Nee,2,0,0,0,-,0
Zuremelk99,Adam Yates,UAE Team Emirates - XRG,Nee,3,0,0,0,-,0
Zuremelk99,Mads Pedersen,Lidl - Trek,Nee,4,60,25,40,-,25
Zuremelk99,Olav Kooij,Team Visma,Nee,3,0,0,0,0,0
Zuremelk99,Max Kanter,XDS Astana Team,Nee,0,0,0,0,-,0
Zuremelk99,Brandon McNulty,UAE Team Emirates - XRG,Nee,0,0,0,0,-,0
Zuremelk99,Egan Bernal,INEOS Grenadiers,Nee,0,0,0,0,-,0
Zuremelk99,Lorenzo Fortunato,XDS Astana Team,Nee,0,0,45,0,-,0
Zuremelk99,Richard Carapaz,EF Education - EasyPost,Nee,2,30,0,8,-,-10
Petjuh88,Primož Roglič,Red Bull - BORA - hansgrohe,Nee,4,2,0,0,-,1
Petjuh88,Juan Ayuso,UAE Team Emirates - XRG,Nee,4,0,0,0,16,0
Petjuh88,Mads Pedersen,Lidl - Trek,Nee,4,60,25,40,-,25
Petjuh88,Derek Gee,Israel - Premier Tech,Nee,2,0,0,0,-,0
Petjuh88,Kaden Groves,Alpecin - Deceuninck,Nee,3,0,0,0,-,0
Petjuh88,Olav Kooij,Team Visma,Nee,3,0,0,0,0,0
Petjuh88,Embret Svestad-Bårdseng,Arkéa - B&B Hotels,Nee,0,0,0,0,0,0
Petjuh88,Paul Magnier,Soudal Quick-Step,Nee,0,0,0,0,0,0
Petjuh88,Antonio Tiberi,Bahrain - Victorious,Nee,2,8,0,0,24,4
Petjuh88,Joshua Tarling,INEOS Grenadiers,Nee,1,0,0,0,8,0
Petjuh88,Max Poole,Team Picnic PostNL,Nee,0,25,0,6,28,8
Petjuh88,Marco Frigo,Israel - Premier Tech,Nee,0,0,0,0,0,0
Petjuh88,Davide Bais,Team Polti VisitMalta,Nee,0,0,0,0,-,0
Petjuh88,Wout van Aert,Team Visma,Nee,3,55,0,35,-,-20
Aimeevt,Primož Roglič,Red Bull - BORA - hansgrohe,Nee,4,2,0,0,-,1
Aimeevt,Juan Ayuso,UAE Team Emirates - XRG,Nee,4,0,0,0,16,0
Aimeevt,Mikel Landa,Soudal Quick-Step,Ja,1,0,0,0,-,0
Aimeevt,Georg Steinhauser,EF Education - EasyPost,Nee,2,0,0,0,0,0
Aimeevt,Isaac del Toro,UAE Team Emirates - XRG,Nee,1,0,0,0,20,0
Aimeevt,Simon Yates,Team Visma,Nee,1,0,0,0,-,0
Aimeevt,Jai Hindley,Red Bull - BORA - hansgrohe,Nee,1,0,8,0,-,0
Aimeevt,Rick Pluimers,Tudor Pro Cycling Team,Nee,0,0,0,0,0,0
Aimeevt,Richard Carapaz,EF Education - EasyPost,Nee,2,30,0,8,-,10
Aimeevt,Thymen Arensman,INEOS Grenadiers,Nee,2,0,0,0,-,0
Aimeevt,Wout Poels,XDS Astana Team,Nee,0,0,0,0,-,0
Aimeevt,Antonio Tiberi,Bahrain - Victorious,Nee,2,8,0,0,24,4
Aimeevt,Max Poole,Team Picnic PostNL,Nee,0,25,0,6,28,8
Aimeevt,Kevin Geniets,Groupama - FDJ,Nee,0,0,0,0,-,0
Ilya007,Primož Roglič,Red Bull - BORA - hansgrohe,Nee,4,2,0,0,-,1
Ilya007,Juan Ayuso,UAE Team Emirates - XRG,Nee,4,0,0,0,16,0
Ilya007,Isaac del Toro,UAE Team Emirates - XRG,Nee,1,0,0,0,20,0
Ilya007,Thymen Arensman,INEOS Grenadiers,Nee,2,0,0,0,-,0
Ilya007,Giulio Ciccone,Lidl - Trek,Nee,2,10,40,0,-,5
Ilya007,Kaden Groves,Alpecin - Deceuninck,Nee,3,0,0,0,-,0
Ilya007,Corbin Strong,Israel - Premier Tech,Nee,1,0,0,0,0,0
Ilya007,Olav Kooij,Team Visma,Nee,3,0,0,0,0,0
Ilya007,Giulio Pellizzari,Red Bull - BORA - hansgrohe,Nee,1,0,0,0,14,0
Ilya007,Joshua Tarling,INEOS Grenadiers,Nee,1,0,0,0,8,0
Ilya007,Fran Miholjević,Bahrain - Victorious,Nee,0,0,0,0,0,0
Ilya007,Alessandro Verre,Arkéa - B&B Hotels,Nee,0,0,35,14,0,0
Ilya007,Alessio Martinelli,VF Group - Bardiani CSF - Faizanè,Nee,0,0,0,0,0,0
Ilya007,Derek Gee,Israel - Premier Tech,Nee,2,0,0,0,-,0
